"","state","county_name","population","total_votes","proportion_democrat","tercile"
"2065","PENNSYLVANIA","FULTON",NA,7909,0.137185484890631,1
"2066","PENNSYLVANIA","GREENE",NA,17490,0.280789022298456,1
"2067","PENNSYLVANIA","HUNTINGDON",NA,22506,0.241935483870968,1
"2068","PENNSYLVANIA","INDIANA",NA,40723,0.310242369177124,1
"2069","PENNSYLVANIA","JEFFERSON",NA,22487,0.201316316093743,1
"2070","PENNSYLVANIA","JUNIATA",NA,11902,0.189295916652663,1
"2071","PENNSYLVANIA","LACKAWANNA",NA,114325,0.542234856767986,0
"2072","PENNSYLVANIA","LANCASTER",NA,276056,0.41965036079636,1
"2073","PENNSYLVANIA","LAWRENCE",NA,45575,0.350586944596818,1
"2074","PENNSYLVANIA","LEBANON",NA,70663,0.338677950271005,1
"2075","PENNSYLVANIA","LEHIGH",NA,182547,0.538425720499378,0
"2076","PENNSYLVANIA","LUZERNE",NA,151802,0.427352735800582,1
"2077","PENNSYLVANIA","LYCOMING",NA,58433,0.290435199288074,1
"2078","PENNSYLVANIA","MCKEAN",NA,19181,0.265783848600177,1
"2079","PENNSYLVANIA","MERCER",NA,57210,0.368239818213599,1
"2080","PENNSYLVANIA","MIFFLIN",NA,21273,0.21637756780896,1
"2081","PENNSYLVANIA","MONROE",NA,81454,0.531944410342034,0
"2082","PENNSYLVANIA","MONTGOMERY",NA,504971,0.63273138457456,-1
"2083","PENNSYLVANIA","MONTOUR",NA,9615,0.392199687987519,1
"2084","PENNSYLVANIA","NORTHAMPTON",NA,168941,0.503649202976187,0
"2085","PENNSYLVANIA","NORTHUMBERLAND",NA,42018,0.303488980912942,1
"2086","PENNSYLVANIA","PERRY",NA,24243,0.245431670997814,1
"2087","PENNSYLVANIA","PHILADELPHIA",NA,734361,0.819459366714736,-1
"2088","PENNSYLVANIA","PIKE",NA,32232,0.4039153636138,1
"2089","PENNSYLVANIA","POTTER",NA,8965,0.192526491912995,1
"2090","PENNSYLVANIA","SCHUYLKILL",NA,69598,0.297810281904652,1
"2091","PENNSYLVANIA","SNYDER",NA,18893,0.259884613348859,1
"2092","PENNSYLVANIA","SOMERSET",NA,40120,0.215702891326022,1
"2093","PENNSYLVANIA","SULLIVAN",NA,3540,0.260169491525424,1
"2094","PENNSYLVANIA","SUSQUEHANNA",NA,21443,0.290817516205755,1
"2095","PENNSYLVANIA","TIOGA",NA,20697,0.239406677296226,1
"2096","PENNSYLVANIA","UNION",NA,19831,0.376935101608593,1
"2097","PENNSYLVANIA","VENANGO",NA,26154,0.29001299992353,1
"2098","PENNSYLVANIA","WARREN",NA,20303,0.298773580259075,1
"2099","PENNSYLVANIA","WASHINGTON",NA,117168,0.384814966543766,1
"2100","PENNSYLVANIA","WAYNE",NA,27828,0.330278855828662,1
"2101","PENNSYLVANIA","WESTMORELAND",NA,203608,0.356007622490275,1
"2102","PENNSYLVANIA","WYOMING",NA,14640,0.321311475409836,1
"2103","PENNSYLVANIA","YORK",NA,234847,0.375197468990449,1
"2104","RHODE ISLAND","",NA,1361,0.937545922116091,-1
"2105","RHODE ISLAND","BRISTOL",NA,27795,0.64939737362835,-1
"2106","RHODE ISLAND","KENT",NA,91114,0.539028030818535,0
"2107","RHODE ISLAND","NEWPORT",NA,45208,0.652229693859494,-1
"2108","RHODE ISLAND","PROVIDENCE",NA,267563,0.616722043032856,-1
"2109","RHODE ISLAND","WASHINGTON",NA,74367,0.599042586093294,-1
"2110","SOUTH CAROLINA","ABBEVILLE",NA,12316,0.33298148749594,1
"2111","SOUTH CAROLINA","AIKEN",NA,83864,0.384849279786321,1
"2112","SOUTH CAROLINA","ALLENDALE",NA,3553,0.764987334646777,-1
"2113","SOUTH CAROLINA","ANDERSON",NA,94734,0.286792492663669,1
"2114","SOUTH CAROLINA","BAMBERG",NA,6427,0.623930294071884,-1
"2115","SOUTH CAROLINA","BARNWELL",NA,10212,0.462201331766549,0
"2116","SOUTH CAROLINA","BEAUFORT",NA,96613,0.449411569871549,1
"2117","SOUTH CAROLINA","BERKELEY",NA,102620,0.440684077177938,1
"2118","SOUTH CAROLINA","CALHOUN",NA,8210,0.47563946406821,0
"2119","SOUTH CAROLINA","CHARLESTON",NA,214782,0.56562002402436,-1
"2120","SOUTH CAROLINA","CHEROKEE",NA,25026,0.279029808998641,1
"2121","SOUTH CAROLINA","CHESTER",NA,15601,0.444907377732197,1
"2122","SOUTH CAROLINA","CHESTERFIELD",NA,18728,0.396785561725758,1
"2123","SOUTH CAROLINA","CLARENDON",NA,16611,0.496658840527361,0
"2124","SOUTH CAROLINA","COLLETON",NA,19042,0.451738262787522,0
"2125","SOUTH CAROLINA","DARLINGTON",NA,32052,0.474853363284662,0
"2126","SOUTH CAROLINA","DILLON",NA,13018,0.494392379781841,0
"2127","SOUTH CAROLINA","DORCHESTER",NA,75737,0.446598096042885,1
"2128","SOUTH CAROLINA","EDGEFIELD",NA,13137,0.377026718428865,1
"2129","SOUTH CAROLINA","FAIRFIELD",NA,12007,0.614808028649954,-1
"2130","SOUTH CAROLINA","FLORENCE",NA,63768,0.488536570066491,0
"2131","SOUTH CAROLINA","GEORGETOWN",NA,36309,0.435759728992812,1
"2132","SOUTH CAROLINA","GREENVILLE",NA,253051,0.407151127638302,1
"2133","SOUTH CAROLINA","GREENWOOD",NA,31576,0.384627565239422,1
"2134","SOUTH CAROLINA","HAMPTON",NA,9229,0.576768880702135,-1
"2135","SOUTH CAROLINA","HORRY",NA,178001,0.332470042303133,1
"2136","SOUTH CAROLINA","JASPER",NA,14263,0.503750964032812,0
"2137","SOUTH CAROLINA","KERSHAW",NA,33170,0.382845945131143,1
"2138","SOUTH CAROLINA","LANCASTER",NA,49249,0.384515421632927,1
"2139","SOUTH CAROLINA","LAURENS",NA,30163,0.336803368365216,1
"2140","SOUTH CAROLINA","LEE",NA,8337,0.639198752548878,-1
"2141","SOUTH CAROLINA","LEXINGTON",NA,142118,0.346901870276812,1
"2142","SOUTH CAROLINA","MARION",NA,14583,0.608379620105602,-1
"2143","SOUTH CAROLINA","MARLBORO",NA,11334,0.554967354861479,-1
"2144","SOUTH CAROLINA","MCCORMICK",NA,5645,0.47599645704163,0
"2145","SOUTH CAROLINA","NEWBERRY",NA,18401,0.378131623281343,1
"2146","SOUTH CAROLINA","OCONEE",NA,40112,0.259623055444755,1
"2147","SOUTH CAROLINA","ORANGEBURG",NA,40898,0.66739204851093,-1
"2148","SOUTH CAROLINA","PICKENS",NA,56552,0.241282359598246,1
"2149","SOUTH CAROLINA","RICHLAND",NA,190883,0.694509201971889,-1
"2150","SOUTH CAROLINA","SALUDA",NA,9173,0.323013190886297,1
"2151","SOUTH CAROLINA","SPARTANBURG",NA,146486,0.361304151932608,1
"2152","SOUTH CAROLINA","SUMTER",NA,48379,0.565927365179107,-1
"2153","SOUTH CAROLINA","UNION",NA,13118,0.376200640341515,1
"2154","SOUTH CAROLINA","WILLIAMSBURG",NA,15821,0.650338158144239,-1
"2155","SOUTH CAROLINA","YORK",NA,141735,0.416326242635905,1
"2156","SOUTH DAKOTA","AURORA",NA,1369,0.231555880204529,1
"2157","SOUTH DAKOTA","BEADLE",NA,6915,0.30469992769342,1
"2158","SOUTH DAKOTA","BENNETT",NA,1160,0.401724137931035,1
"2159","SOUTH DAKOTA","BON HOMME",NA,2956,0.243910690121786,1
"2160","SOUTH DAKOTA","BROOKINGS",NA,14110,0.433026222537208,1
"2161","SOUTH DAKOTA","BROWN",NA,17118,0.381937142189508,1
"2162","SOUTH DAKOTA","BRULE",NA,2423,0.277754849360297,1
"2163","SOUTH DAKOTA","BUFFALO",NA,535,0.657943925233645,-1
"2164","SOUTH DAKOTA","BUTTE",NA,4670,0.201070663811563,1
"2165","SOUTH DAKOTA","CAMPBELL",NA,864,0.135416666666667,1
"2166","SOUTH DAKOTA","CHARLES MIX",NA,3729,0.315634218289086,1
"2167","SOUTH DAKOTA","CLARK",NA,1810,0.241436464088398,1
"2168","SOUTH DAKOTA","CLAY",NA,5539,0.556598664018776,-1
"2169","SOUTH DAKOTA","CODINGTON",NA,12795,0.299882766705744,1
"2170","SOUTH DAKOTA","CORSON",NA,1269,0.490149724192277,0
"2171","SOUTH DAKOTA","CUSTER",NA,5374,0.28321548195013,1
"2172","SOUTH DAKOTA","DAVISON",NA,8261,0.320542307226728,1
"2173","SOUTH DAKOTA","DAY",NA,2921,0.360150633344745,1
"2174","SOUTH DAKOTA","DEUEL",NA,2308,0.263864818024263,1
"2175","SOUTH DAKOTA","DEWEY",NA,1921,0.588755856324831,-1
"2176","SOUTH DAKOTA","DOUGLAS",NA,1684,0.128266033254157,1
"2177","SOUTH DAKOTA","EDMUNDS",NA,1955,0.213299232736573,1
"2178","SOUTH DAKOTA","FALL RIVER",NA,3931,0.267870770796235,1
"2179","SOUTH DAKOTA","FAULK",NA,1162,0.17039586919105,1
"2180","SOUTH DAKOTA","GRANT",NA,3674,0.287425149700599,1
"2181","SOUTH DAKOTA","GREGORY",NA,2226,0.20440251572327,1
"2182","SOUTH DAKOTA","HAAKON",NA,1131,0.0928381962864721,1
"2183","SOUTH DAKOTA","HAMLIN",NA,3019,0.214309373964889,1
"2184","SOUTH DAKOTA","HAND",NA,1806,0.206533776301218,1
"2185","SOUTH DAKOTA","HANSON",NA,2350,0.237021276595745,1
"2186","SOUTH DAKOTA","HARDING",NA,797,0.0614805520702635,1
"2187","SOUTH DAKOTA","HUGHES",NA,8475,0.348436578171091,1
"2188","SOUTH DAKOTA","HUTCHINSON",NA,3706,0.205612520237453,1
"2189","SOUTH DAKOTA","HYDE",NA,700,0.194285714285714,1
"2190","SOUTH DAKOTA","JACKSON",NA,1097,0.327256153144941,1
"2191","SOUTH DAKOTA","JERAULD",NA,991,0.272452068617558,1
"2192","SOUTH DAKOTA","JONES",NA,588,0.153061224489796,1
"2193","SOUTH DAKOTA","KINGSBURY",NA,2723,0.300771208226221,1
"2194","SOUTH DAKOTA","LAKE",NA,5749,0.359714732997043,1
"2195","SOUTH DAKOTA","LAWRENCE",NA,13290,0.341384499623777,1
"2196","SOUTH DAKOTA","LINCOLN",NA,31598,0.379169567694158,1
"2197","SOUTH DAKOTA","LYMAN",NA,1567,0.335035098915124,1
"2198","SOUTH DAKOTA","MARSHALL",NA,2145,0.4,1
"2199","SOUTH DAKOTA","MCCOOK",NA,2837,0.271060979908354,1
"2200","SOUTH DAKOTA","MCPHERSON",NA,1297,0.171164225134927,1
"2201","SOUTH DAKOTA","MEADE",NA,13160,0.249620060790274,1
"2202","SOUTH DAKOTA","MELLETTE",NA,747,0.398929049531459,1
"2203","SOUTH DAKOTA","MINER",NA,1107,0.28906955736224,1
"2204","SOUTH DAKOTA","MINNEHAHA",NA,89731,0.45114843253725,0
"2205","SOUTH DAKOTA","MOODY",NA,3130,0.37667731629393,1
"2206","SOUTH DAKOTA","OGLALA LAKOTA",NA,3126,0.904990403071017,-1
"2207","SOUTH DAKOTA","PENNINGTON",NA,55669,0.370152149311107,1
"2208","SOUTH DAKOTA","PERKINS",NA,1640,0.145731707317073,1
"2209","SOUTH DAKOTA","POTTER",NA,1366,0.166178623718887,1
"2210","SOUTH DAKOTA","ROBERTS",NA,4232,0.431947069943289,1
"2211","SOUTH DAKOTA","SANBORN",NA,1162,0.221170395869191,1
"2212","SOUTH DAKOTA","SPINK",NA,3102,0.321727917472598,1
"2213","SOUTH DAKOTA","STANLEY",NA,1624,0.25923645320197,1
"2214","SOUTH DAKOTA","SULLY",NA,911,0.203073545554336,1
"2215","SOUTH DAKOTA","TODD",NA,2495,0.786773547094188,-1
"2216","SOUTH DAKOTA","TRIPP",NA,2656,0.186370481927711,1
"2217","SOUTH DAKOTA","TURNER",NA,4429,0.257168661097313,1
"2218","SOUTH DAKOTA","UNION",NA,8669,0.3143384473411,1
"2219","SOUTH DAKOTA","WALWORTH",NA,2531,0.223231924140656,1
"2220","SOUTH DAKOTA","YANKTON",NA,10597,0.378975181655185,1
"2221","SOUTH DAKOTA","ZIEBACH",NA,885,0.543502824858757,0
"2222","TENNESSEE","ANDERSON",NA,34925,0.336177523264137,1
"2223","TENNESSEE","BEDFORD",NA,18807,0.236773541766364,1
"2224","TENNESSEE","BENTON",NA,7197,0.212449631791024,1
"2225","TENNESSEE","BLEDSOE",NA,5696,0.170470505617978,1
"2226","TENNESSEE","BLOUNT",NA,65301,0.274605289352384,1
"2227","TENNESSEE","BRADLEY",NA,45055,0.218643879702586,1
"2228","TENNESSEE","CAMPBELL",NA,14772,0.165245058218251,1
"2229","TENNESSEE","CANNON",NA,6451,0.195473569989149,1
"2230","TENNESSEE","CARROLL",NA,11764,0.217528051683101,1
"2231","TENNESSEE","CARTER",NA,24113,0.187823995355203,1
"2232","TENNESSEE","CHEATHAM",NA,19952,0.276363271852446,1
"2233","TENNESSEE","CHESTER",NA,7364,0.191743617599131,1
"2234","TENNESSEE","CLAIBORNE",NA,12806,0.171950648133687,1
"2235","TENNESSEE","CLAY",NA,3468,0.211937716262976,1
"2236","TENNESSEE","COCKE",NA,14695,0.172371554950664,1
"2237","TENNESSEE","COFFEE",NA,23588,0.241860267932847,1
"2238","TENNESSEE","CROCKETT",NA,6055,0.228241123038811,1
"2239","TENNESSEE","CUMBERLAND",NA,31896,0.210935540506647,1
"2240","TENNESSEE","DAVIDSON",NA,299921,0.66585200769536,-1
"2241","TENNESSEE","DECATUR",NA,5133,0.176115332164426,1
"2242","TENNESSEE","DEKALB",NA,8422,0.207789123723581,1
"2243","TENNESSEE","DICKSON",NA,23749,0.257105562339467,1
"2244","TENNESSEE","DYER",NA,14926,0.211577113761222,1
"2245","TENNESSEE","FAYETTE",NA,22717,0.30932781617291,1
"2246","TENNESSEE","FENTRESS",NA,8655,0.140265742345465,1
"2247","TENNESSEE","FRANKLIN",NA,18851,0.258023447031988,1
"2248","TENNESSEE","GIBSON",NA,22030,0.261960962324103,1
"2249","TENNESSEE","GILES",NA,13082,0.252102125057331,1
"2250","TENNESSEE","GRAINGER",NA,10032,0.146232057416268,1
"2251","TENNESSEE","GREENE",NA,27458,0.18934372496176,1
"2252","TENNESSEE","GRUNDY",NA,5790,0.170639032815199,1
"2253","TENNESSEE","HAMBLEN",NA,24311,0.226235037637284,1
"2254","TENNESSEE","HAMILTON",NA,167630,0.450527948457913,0
"2255","TENNESSEE","HANCOCK",NA,2734,0.132406730065838,1
"2256","TENNESSEE","HARDEMAN",NA,9940,0.420523138832998,1
"2257","TENNESSEE","HARDIN",NA,11334,0.156608434797953,1
"2258","TENNESSEE","HAWKINS",NA,24488,0.166734727213329,1
"2259","TENNESSEE","HAYWOOD",NA,7355,0.545479265805574,0
"2260","TENNESSEE","HENDERSON",NA,11889,0.175960972327361,1
"2261","TENNESSEE","HENRY",NA,14787,0.239940488266721,1
"2262","TENNESSEE","HICKMAN",NA,9707,0.219429277840733,1
"2263","TENNESSEE","HOUSTON",NA,3589,0.242685984954026,1
"2264","TENNESSEE","HUMPHREYS",NA,8137,0.247880054073983,1
"2265","TENNESSEE","JACKSON",NA,5253,0.216067009328003,1
"2266","TENNESSEE","JEFFERSON",NA,23305,0.199699635271401,1
"2267","TENNESSEE","JOHNSON",NA,7714,0.161524500907441,1
"2268","TENNESSEE","KNOX",NA,215962,0.423324473750012,1
"2269","TENNESSEE","LAKE",NA,2018,0.260654112983152,1
"2270","TENNESSEE","LAUDERDALE",NA,8867,0.360099244389309,1
"2271","TENNESSEE","LAWRENCE",NA,18529,0.172432403259755,1
"2272","TENNESSEE","LEWIS",NA,5546,0.193292463036423,1
"2273","TENNESSEE","LINCOLN",NA,15200,0.192039473684211,1
"2274","TENNESSEE","LOUDON",NA,28661,0.242420013258435,1
"2275","TENNESSEE","MACON",NA,9403,0.138998192066362,1
"2276","TENNESSEE","MADISON",NA,42333,0.434412869392672,1
"2277","TENNESSEE","MARION",NA,13088,0.242741442542787,1
"2278","TENNESSEE","MARSHALL",NA,14648,0.246108683779356,1
"2279","TENNESSEE","MAURY",NA,45882,0.314240878775991,1
"2280","TENNESSEE","MCMINN",NA,22559,0.193315306529545,1
"2281","TENNESSEE","MCNAIRY",NA,11036,0.176060166727075,1
"2282","TENNESSEE","MEIGS",NA,5475,0.184109589041096,1
"2283","TENNESSEE","MONROE",NA,20547,0.183189760062296,1
"2284","TENNESSEE","MONTGOMERY",NA,74659,0.434937515905651,1
"2285","TENNESSEE","MOORE",NA,3461,0.165559086969084,1
"2286","TENNESSEE","MORGAN",NA,8097,0.14412745461282,1
"2287","TENNESSEE","OBION",NA,13379,0.193512220644293,1
"2288","TENNESSEE","OVERTON",NA,9951,0.204301075268817,1
"2289","TENNESSEE","PERRY",NA,3390,0.18141592920354,1
"2290","TENNESSEE","PICKETT",NA,2906,0.180660701995871,1
"2291","TENNESSEE","POLK",NA,8284,0.18010622887494,1
"2292","TENNESSEE","PUTNAM",NA,32944,0.278806459446333,1
"2293","TENNESSEE","RHEA",NA,13419,0.1765407258365,1
"2294","TENNESSEE","ROANE",NA,25273,0.239108930479167,1
"2295","TENNESSEE","ROBERTSON",NA,33228,0.26158661369929,1
"2296","TENNESSEE","RUTHERFORD",NA,140821,0.421393116083539,1
"2297","TENNESSEE","SCOTT",NA,8990,0.109677419354839,1
"2298","TENNESSEE","SEQUATCHIE",NA,7153,0.181462323500629,1
"2299","TENNESSEE","SEVIER",NA,42504,0.205180688876341,1
"2300","TENNESSEE","SHELBY",NA,375920,0.654673866780166,-1
"2301","TENNESSEE","SMITH",NA,8938,0.201611098679794,1
"2302","TENNESSEE","STEWART",NA,6182,0.199288256227758,1
"2303","TENNESSEE","SULLIVAN",NA,73132,0.236175682327846,1
"2304","TENNESSEE","SUMNER",NA,91134,0.303728575504203,1
"2305","TENNESSEE","TIPTON",NA,26907,0.254097446761066,1
"2306","TENNESSEE","TROUSDALE",NA,3948,0.256332320162107,1
"2307","TENNESSEE","UNICOI",NA,8214,0.196615534453372,1
"2308","TENNESSEE","UNION",NA,8052,0.155116741182315,1
"2309","TENNESSEE","VAN BUREN",NA,2886,0.188496188496188,1
"2310","TENNESSEE","WARREN",NA,15774,0.248763788512743,1
"2311","TENNESSEE","WASHINGTON",NA,59082,0.315459869334146,1
"2312","TENNESSEE","WAYNE",NA,6615,0.123960695389267,1
"2313","TENNESSEE","WEAKLEY",NA,13416,0.22510435301133,1
"2314","TENNESSEE","WHITE",NA,11749,0.18239850200017,1
"2315","TENNESSEE","WILLIAMSON",NA,136630,0.367130205664934,1
"2316","TENNESSEE","WILSON",NA,72550,0.306740179186768,1
"2317","TEXAS","ANDERSON",NA,19065,0.207448203514293,1
"2318","TEXAS","ANDREWS",NA,5786,0.14673349464224,1
"2319","TEXAS","ANGELINA",NA,34219,0.267190741985447,1
"2320","TEXAS","ARANSAS",NA,12155,0.239901275195393,1
"2321","TEXAS","ARCHER",NA,4746,0.0939738727349347,1
"2322","TEXAS","ARMSTRONG",NA,1110,0.0675675675675676,1
"2323","TEXAS","ATASCOSA",NA,17915,0.327993301702484,1
"2324","TEXAS","AUSTIN",NA,14398,0.204959022086401,1
"2325","TEXAS","BAILEY",NA,1843,0.22192078133478,1
"2326","TEXAS","BANDERA",NA,12562,0.199410921827734,1
"2327","TEXAS","BASTROP",NA,35990,0.429952764656849,1
"2328","TEXAS","BAYLOR",NA,1677,0.10912343470483,1
"2329","TEXAS","BEE",NA,9293,0.353707091359088,1
"2330","TEXAS","BELL",NA,124907,0.456451599990393,0
"2331","TEXAS","BEXAR",NA,757070,0.592352094258127,-1
"2332","TEXAS","BLANCO",NA,7354,0.259858580364428,1
"2333","TEXAS","BORDEN",NA,413,0.0387409200968523,1
"2334","TEXAS","BOSQUE",NA,9030,0.172868217054264,1
"2335","TEXAS","BOWIE",NA,37745,0.283269307193006,1
"2336","TEXAS","BRAZORIA",NA,152661,0.407622116978141,1
"2337","TEXAS","BRAZOS",NA,82875,0.426533936651584,1
"2338","TEXAS","BREWSTER",NA,4719,0.478491205763933,0
"2339","TEXAS","BRISCOE",NA,717,0.108786610878661,1
"2340","TEXAS","BROOKS",NA,2468,0.595623987034036,-1
"2341","TEXAS","BROWN",NA,15805,0.133312242961088,1
"2342","TEXAS","BURLESON",NA,8531,0.209588559371703,1
"2343","TEXAS","BURNET",NA,24406,0.231049741866754,1
"2344","TEXAS","CALDWELL",NA,14703,0.453784941848602,0
"2345","TEXAS","CALHOUN",NA,7789,0.27577352676852,1
"2346","TEXAS","CALLAHAN",NA,6746,0.108805217906908,1
"2347","TEXAS","CAMERON",NA,113095,0.566452982006278,-1
"2348","TEXAS","CAMP",NA,5020,0.277689243027888,1
"2349","TEXAS","CARSON",NA,3076,0.096553966189857,1
"2350","TEXAS","CASS",NA,13828,0.202126120914087,1
"2351","TEXAS","CASTRO",NA,2068,0.225338491295938,1
"2352","TEXAS","CHAMBERS",NA,21341,0.186870343470315,1
"2353","TEXAS","CHEROKEE",NA,19311,0.218010460359381,1
"2354","TEXAS","CHILDRESS",NA,2253,0.137594318686196,1
"2355","TEXAS","CLAY",NA,5683,0.108041527362309,1
"2356","TEXAS","COCHRAN",NA,986,0.179513184584179,1
"2357","TEXAS","COKE",NA,1764,0.100907029478458,1
"2358","TEXAS","COLEMAN",NA,4092,0.110215053763441,1
"2359","TEXAS","COLLIN",NA,483263,0.47788678214554,0
"2360","TEXAS","COLLINGSWORTH",NA,1203,0.12884455527847,1
"2361","TEXAS","COLORADO",NA,9892,0.244642135058633,1
"2362","TEXAS","COMAL",NA,87566,0.283511865335861,1
"2363","TEXAS","COMANCHE",NA,6030,0.141459369817579,1
"2364","TEXAS","CONCHO",NA,1255,0.156972111553785,1
"2365","TEXAS","COOKE",NA,18806,0.170690205253642,1
"2366","TEXAS","CORYELL",NA,22902,0.32935988123308,1
"2367","TEXAS","COTTLE",NA,653,0.173047473200613,1
"2368","TEXAS","CRANE",NA,1488,0.161962365591398,1
"2369","TEXAS","CROCKETT",NA,1564,0.219948849104859,1
"2370","TEXAS","CROSBY",NA,1923,0.274050962038482,1
"2371","TEXAS","CULBERSON",NA,853,0.51348182883939,0
"2372","TEXAS","DALLAM",NA,1586,0.12421185372005,1
"2373","TEXAS","DALLAS",NA,905652,0.660933780304135,-1
"2374","TEXAS","DAWSON",NA,3735,0.214993306559572,1
"2375","TEXAS","DEAF SMITH",NA,4556,0.277216856892011,1
"2376","TEXAS","DELTA",NA,2565,0.157115009746589,1
"2377","TEXAS","DENTON",NA,411175,0.458916519730042,0
"2378","TEXAS","DEWITT",NA,8061,0.185336806847786,1
"2379","TEXAS","DICKENS",NA,983,0.132248219735504,1
"2380","TEXAS","DIMMIT",NA,3648,0.620614035087719,-1
"2381","TEXAS","DONLEY",NA,1636,0.121026894865526,1
"2382","TEXAS","DUVAL",NA,5018,0.51315265045835,0
"2383","TEXAS","EASTLAND",NA,8220,0.119586374695864,1
"2384","TEXAS","ECTOR",NA,44064,0.25796568627451,1
"2385","TEXAS","EDWARDS",NA,1061,0.158341187558907,1
"2386","TEXAS","EL PASO",NA,262457,0.678686413393432,-1
"2387","TEXAS","ELLIS",NA,84282,0.327056785553262,1
"2388","TEXAS","ERATH",NA,16600,0.17566265060241,1
"2389","TEXAS","FALLS",NA,6076,0.312541145490454,1
"2390","TEXAS","FANNIN",NA,14826,0.179077296641036,1
"2391","TEXAS","FAYETTE",NA,12812,0.206837339993756,1
"2392","TEXAS","FISHER",NA,1800,0.195555555555556,1
"2393","TEXAS","FLOYD",NA,2022,0.216617210682493,1
"2394","TEXAS","FOARD",NA,544,0.181985294117647,1
"2395","TEXAS","FORT BEND",NA,353270,0.553548277521443,-1
"2396","TEXAS","FRANKLIN",NA,4965,0.161933534743202,1
"2397","TEXAS","FREESTONE",NA,8626,0.18954324136332,1
"2398","TEXAS","FRIO",NA,5245,0.461773117254528,0
"2399","TEXAS","GAINES",NA,5931,0.0971168437025797,1
"2400","TEXAS","GALVESTON",NA,152753,0.38521011043973,1
"2401","TEXAS","GARZA",NA,1644,0.140510948905109,1
"2402","TEXAS","GILLESPIE",NA,15691,0.202472755082531,1
"2403","TEXAS","GLASSCOCK",NA,650,0.06,1
"2404","TEXAS","GOLIAD",NA,3962,0.221352852094902,1
"2405","TEXAS","GONZALES",NA,7575,0.257161716171617,1
"2406","TEXAS","GRAY",NA,7669,0.108097535532664,1
"2407","TEXAS","GRAYSON",NA,58669,0.247251529768702,1
"2408","TEXAS","GREGG",NA,47289,0.312884603184673,1
"2409","TEXAS","GRIMES",NA,12265,0.230982470444354,1
"2410","TEXAS","GUADALUPE",NA,76358,0.377236176955918,1
"2411","TEXAS","HALE",NA,9456,0.241010998307953,1
"2412","TEXAS","HALL",NA,1163,0.14445399828031,1
"2413","TEXAS","HAMILTON",NA,4249,0.150388326665098,1
"2414","TEXAS","HANSFORD",NA,2014,0.0824230387288977,1
"2415","TEXAS","HARDEMAN",NA,1571,0.153405474220242,1
"2416","TEXAS","HARDIN",NA,27332,0.127103761159081,1
"2417","TEXAS","HARRIS",NA,1618823,0.567197896249312,-1
"2418","TEXAS","HARRISON",NA,29355,0.269119400442855,1
"2419","TEXAS","HARTLEY",NA,2063,0.0945225399903054,1
"2420","TEXAS","HASKELL",NA,2193,0.160966712266302,1
"2421","TEXAS","HAYS",NA,107204,0.555240476101638,-1
"2422","TEXAS","HEMPHILL",NA,1692,0.121749408983452,1
"2423","TEXAS","HENDERSON",NA,35971,0.196269216869145,1
"2424","TEXAS","HIDALGO",NA,218726,0.586116876823057,-1
"2425","TEXAS","HILL",NA,14786,0.193426213986203,1
"2426","TEXAS","HOCKLEY",NA,8018,0.184834123222749,1
"2427","TEXAS","HOOD",NA,32373,0.17610354307602,1
"2428","TEXAS","HOPKINS",NA,15765,0.193212813193784,1
"2429","TEXAS","HOUSTON",NA,9374,0.246852997653083,1
"2430","TEXAS","HOWARD",NA,10123,0.204386051565741,1
"2431","TEXAS","HUDSPETH",NA,1142,0.324868651488616,1
"2432","TEXAS","HUNT",NA,38069,0.233943628674249,1
"2433","TEXAS","HUTCHINSON",NA,8646,0.111612306268795,1
"2434","TEXAS","IRION",NA,883,0.135900339750849,1
"2435","TEXAS","JACK",NA,3749,0.0882902107228594,1
"2436","TEXAS","JACKSON",NA,6264,0.164910600255428,1
"2437","TEXAS","JASPER",NA,15496,0.190629839958699,1
"2438","TEXAS","JEFF DAVIS",NA,1285,0.38988326848249,1
"2439","TEXAS","JEFFERSON",NA,93643,0.492006877182491,0
"2440","TEXAS","JIM HOGG",NA,2030,0.589655172413793,-1
"2441","TEXAS","JIM WELLS",NA,13572,0.450854700854701,0
"2442","TEXAS","JOHNSON",NA,71092,0.2315872390705,1
"2443","TEXAS","JONES",NA,6659,0.150022525904791,1
"2444","TEXAS","KARNES",NA,5202,0.237216455209535,1
"2445","TEXAS","KAUFMAN",NA,56029,0.328490603080548,1
"2446","TEXAS","KENDALL",NA,26103,0.230624832394744,1
"2447","TEXAS","KENEDY",NA,192,0.338541666666667,1
"2448","TEXAS","KENT",NA,455,0.103296703296703,1
"2449","TEXAS","KERR",NA,27403,0.238076123052221,1
"2450","TEXAS","KIMBLE",NA,2271,0.125055041831792,1
"2451","TEXAS","KING",NA,159,0.050314465408805,1
"2452","TEXAS","KINNEY",NA,1590,0.280503144654088,1
"2453","TEXAS","KLEBERG",NA,10956,0.491146403797006,0
"2454","TEXAS","KNOX",NA,1445,0.183391003460208,1
"2455","TEXAS","LA SALLE",NA,2387,0.440720569752828,1
"2456","TEXAS","LAMAR",NA,21118,0.209300123117719,1
"2457","TEXAS","LAMB",NA,4361,0.192616372391653,1
"2458","TEXAS","LAMPASAS",NA,10230,0.209579667644184,1
"2459","TEXAS","LAVACA",NA,10137,0.131498470948012,1
"2460","TEXAS","LEE",NA,8005,0.218613366645846,1
